FR_sad,FR_spr,FR_her,X,Y,year,month,day,pred_weight,pred_length,saduria,sprat,herring,lat,lon,ices_rect,depth
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,23,14,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,17,12,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,16.1,12,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,8.5,9,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,21.3,13,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,25,14,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,21.6,13,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,41.3,16,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,43,17,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,41,17,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,25.3,14,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,16.1,12,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,33.2,15,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,48.7,17,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,53.6,17,0,0,0,57.7732,21.4149,44H1,67
0,0,0,881.2294000535103,6421.543621084365,2008,3,7,40.3,16,0,0,0,57.7732,21.4149,44H1,67
0,0,0,868.4468376783714,6413.080771352417,2008,3,7,220,28,0,0,0,57.7083,21.1883,44H1,44
0,0,0,868.4468376783714,6413.080771352417,2008,3,7,80,21,0,0,0,57.7083,21.1883,44H1,44
0,0,0,868.4468376783714,6413.080771352417,2008,3,7,80,21,0,0,0,57.7083,21.1883,44H1,44
0,0,0,868.4468376783714,6413.080771352417,2008,3,7,50,18,0,0,0,57.7083,21.1883,44H1,44
0,0,0,868.4468376783714,6413.080771352417,2008,3,7,3.6,8,0,0,0,57.7083,21.1883,44H1,44
0,0,0,863.4787421508313,6370.265392302848,2008,3,8,154,25,0,0,0,57.3299,21.0416,43H1,65
0,0,0,863.4787421508313,6370.265392302848,2008,3,8,110,24,0,0,0,57.3299,21.0416,43H1,65
0,0,0,849.9866461641041,6331.983232256492,2008,12,7,1.2,5,0,0,0,56.9983,20.765,42H0,57
0,0,0,863.4787421508313,6370.265392302848,2008,3,8,27.3,14,0,0,0,57.3299,21.0416,43H1,65
0,0,0,849.9866461641041,6331.983232256492,2008,12,7,3.7,7,0,0,0,56.9983,20.765,42H0,57
0,0,0,863.4787421508313,6370.265392302848,2008,3,8,29.8,15,0,0,0,57.3299,21.0416,43H1,65
0,0,0,863.4787421508313,6370.265392302848,2008,3,8,28.8,14,0,0,0,57.3299,21.0416,43H1,65
0,0,0,863.4787421508313,6370.265392302848,2008,3,8,27.1,14,0,0,0,57.3299,21.0416,43H1,65
0,0,0,863.4787421508313,6370.265392302848,2008,3,8,17.6,13,0,0,0,57.3299,21.0416,43H1,65
0,0,0,863.4787421508313,6370.265392302848,2008,3,8,18.8,13,0,0,0,57.3299,21.0416,43H1,65
0,0,0,849.9866461641041,6331.983232256492,2008,12,7,10.8,11,0,0,0,56.9983,20.765,42H0,57
0,0,0,863.4787421508313,6370.265392302848,2008,3,8,17,12,0,0,0,57.3299,21.0416,43H1,65
0,0,0,863.4787421508313,6370.265392302848,2008,3,8,10.8,11,0,0,0,57.3299,21.0416,43H1,65
0,0,0,863.4787421508313,6370.265392302848,2008,3,8,12.8,11,0,0,0,57.3299,21.0416,43H1,65
0,0,0,849.9866461641041,6331.983232256492,2008,12,7,33,15,0,0,0,56.9983,20.765,42H0,57
0,0,0,827.6456803011081,6325.109813384397,2008,12,7,90,21,0,0,0,56.9532,20.39,42H0,90
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,574,40,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,1191,48,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,505,38,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,218.1,28,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,100,22,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,114.2,23,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,148.8,25,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,80,21,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,66.4,19,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,30.1,15,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,23.3,14,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,22,13,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,20,13,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,12.4,11,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,16.1,12,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,18.6,13,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,12.6,11,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,13.6,12,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,24.8,14,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,16.8,12,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,13,12,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,15.1,11,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,13.1,12,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,7.4,9,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,13.8,12,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,10,11,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,16.8,13,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,10.8,11,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,11.1,11,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,13.4,12,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,10.8,10,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.1890731958163,6366.513714815061,2008,3,8,8.4,10,0,0,0,57.2982,20.9983,43H0,63
0,0,0,861.4636213924558,6361.142802730346,2008,3,8,29,14,0,0,0,57.25,20.995,43H0,47
0,0,0,861.4636213924558,6361.142802730346,2008,3,8,28,14,0,0,0,57.25,20.995,43H0,47
0,0,0,861.4636213924558,6361.142802730346,2008,3,8,120,24,0,0,0,57.25,20.995,43H0,47
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,405,36,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,390,43,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,320,38,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,145,26,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,475,37,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,310,36,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,365,36,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,260,31,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,290,34,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,520,42,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,325,36,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,285,31,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,590,42,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,510,45,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,635,38,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,2.7,7,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,295,31,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,280,33,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,370,37,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,250,31,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,145,27,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,200,28,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,245,34,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,500,44,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,280,33,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,90,21,0,0,0,56.6582,20.43,42H0,79
0,0,0,832.6815390099808,6292.524896677289,2008,12,7,510,41,0,0,0,56.6582,20.43,42H0,79
0,0,0,857.2454035571664,6358.522887772816,2008,3,8,14.8,12,0,0,0,57.2299,20.9217,43H0,30
0,0,0,843.4060847891233,6291.914031821148,2008,12,8,3.3,7,0,0,0,56.645,20.6033,42H0,58
0,0,0,857.2454035571664,6358.522887772816,2008,3,8,60,18,0,0,0,57.2299,20.9217,43H0,30
0,0,0,843.4060847891233,6291.914031821148,2008,12,8,80,20,0,0,0,56.645,20.6033,42H0,58
0,0,0,857.2454035571664,6358.522887772816,2008,3,8,100,22,0,0,0,57.2299,20.9217,43H0,30
0,0,0,843.4060847891233,6291.914031821148,2008,12,8,65,19,0,0,0,56.645,20.6033,42H0,58
0,0,0,843.4060847891233,6291.914031821148,2008,12,8,70,20,0,0,0,56.645,20.6033,42H0,58
0,0,0,843.4060847891233,6291.914031821148,2008,12,8,75,20,0,0,0,56.645,20.6033,42H0,58
0,0,0,843.4060847891233,6291.914031821148,2008,12,8,65,19,0,0,0,56.645,20.6033,42H0,58
0,0,0,843.4060847891233,6291.914031821148,2008,12,8,44,17,0,0,0,56.645,20.6033,42H0,58
0,0,0,843.4060847891233,6291.914031821148,2008,12,8,65,20,0,0,0,56.645,20.6033,42H0,58
0,0,0,843.4060847891233,6291.914031821148,2008,12,8,50,17,0,0,0,56.645,20.6033,42H0,58
0,0,0,843.4060847891233,6291.914031821148,2008,12,8,40,16,0,0,0,56.645,20.6033,42H0,58
0,0,0,843.4060847891233,6291.914031821148,2008,12,8,33.6,15,0,0,0,56.645,20.6033,42H0,58
0,0,0,843.1954998092228,6288.161248323474,2008,12,8,2.2,7,0,0,0,56.6116,20.5949,42H0,55
0,0,0,843.1954998092228,6288.161248323474,2008,12,8,65.4,20,0,0,0,56.6116,20.5949,42H0,55
0,0,0,843.1954998092228,6288.161248323474,2008,12,8,69.4,20,0,0,0,56.6116,20.5949,42H0,55
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,679,41,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,339.5,32,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,204.4,28,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,284.1,30,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,121.2,23,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,251.1,29,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,34.6,17,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,35.3,16,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,23.6,14,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,23.1,13,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,44,17,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,32.2,15,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,35.2,16,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,16.1,12,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,44.6,17,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,163.5,26,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,157.5,26,0,0,0,57,20.8017,43H0,70
0,0,0,852.1954633338145,6332.361059502818,2008,3,9,133.5,24,0,0,0,57,20.8017,43H0,70
0,0,0,838.5389584120458,6286.105574445803,2008,12,8,43.6,17,0,0,0,56.5966,20.5167,42H0,67
0,0,0,838.5389584120458,6286.105574445803,2008,12,8,43,17,0,0,0,56.5966,20.5167,42H0,67
0,0,0,838.5389584120458,6286.105574445803,2008,12,8,32,15,0,0,0,56.5966,20.5167,42H0,67
0,0,0,838.5389584120458,6286.105574445803,2008,12,8,14,12,0,0,0,56.5966,20.5167,42H0,67
0,0,0,838.5389584120458,6286.105574445803,2008,12,8,16.6,12,0,0,0,56.5966,20.5167,42H0,67
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,261,31,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,356,34,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,144,26,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,141,24,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,70,20,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,92,21,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,183,28,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,147,26,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,106,22,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,135,24,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,132,24,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,52,18,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,116.2,24,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,273,31,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,159,25,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,128,24,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,39,17,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,42.3,17,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,109,23,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,76,21,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,57,19,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,119,22,0,0,0,56.685,20.4217,42H0,73
0,0,0,831.9374837161736,6295.4623742090125,2008,3,9,142,24,0,0,0,56.685,20.4217,42H0,73
0,0,0,841.6831399486251,6291.583070101931,2008,3,9,246,31,0,0,0,56.6433,20.5749,42H0,62
0,0,0,841.6831399486251,6291.583070101931,2008,3,9,395,36,0,0,0,56.6433,20.5749,42H0,62
0,0,0,841.6831399486251,6291.583070101931,2008,3,9,506,36,0,0,0,56.6433,20.5749,42H0,62
0,0,0,841.6831399486251,6291.583070101931,2008,3,9,38.7,17,0,0,0,56.6433,20.5749,42H0,62
0,0,0,841.6831399486251,6291.583070101931,2008,3,9,19,13,0,0,0,56.6433,20.5749,42H0,62
0,0,0,841.6831399486251,6291.583070101931,2008,3,9,48,18,0,0,0,56.6433,20.5749,42H0,62
0,0,0,841.6831399486251,6291.583070101931,2008,3,9,75,20,0,0,0,56.6433,20.5749,42H0,62
0,0,0,841.6831399486251,6291.583070101931,2008,3,9,75,20,0,0,0,56.6433,20.5749,42H0,62
0,0,0,841.6831399486251,6291.583070101931,2008,3,9,63,19,0,0,0,56.6433,20.5749,42H0,62
0,0,0,813.7794624145749,6261.095450224532,2008,12,9,485,42,0,0,0,56.39,20.085,41H0,78
0,0,0,813.7794624145749,6261.095450224532,2008,12,9,63.3,19,0,0,0,56.39,20.085,41H0,78
0,0,0,813.7794624145749,6261.095450224532,2008,12,9,635,45,0,0,0,56.39,20.085,41H0,78
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,116,23,0,0,0,56.5949,20.5117,42H0,66
0,0,0,789.3942888668828,6244.640046575918,2008,12,9,2,5,0,0,0,56.2582,19.6733,41G9,74
0,0,0,789.3942888668828,6244.640046575918,2008,12,9,1.6,5,0,0,0,56.2582,19.6733,41G9,74
0,0,0,789.3942888668828,6244.640046575918,2008,12,9,1.3,6,0,0,0,56.2582,19.6733,41G9,74
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,202,28,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,184,27,0,0,0,56.5949,20.5117,42H0,66
0,0,0,789.3942888668828,6244.640046575918,2008,12,9,21,14,0,0,0,56.2582,19.6733,41G9,74
0,0,0,789.3942888668828,6244.640046575918,2008,12,9,89.7,22,0,0,0,56.2582,19.6733,41G9,74
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,337,32,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,62,19,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,306,32,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,59,18,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,70,19,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,54,18,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,57,18,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,46,17,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,46,17,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,40,16,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,22,13,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,18,13,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,23,13,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,15.4,12,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,6.2,9,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,11,11,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,8.8,10,0,0,0,56.5949,20.5117,42H0,66
0,0,0,838.2477175435741,6285.891998760561,2008,3,9,3.6,7,0,0,0,56.5949,20.5117,42H0,66
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,434,37,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,291,32,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,143,25,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,77,21,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,161,25,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,163,25,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,145,25,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,95,22,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,120,24,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,101,22,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,94,22,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,102,22,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,89,21,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,70,20,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,59,19,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,75,20,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,68,20,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,71,20,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,59,19,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,75,21,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,76,21,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,49,18,0,0,0,56.6366,20.4433,42H0,75
0,0,0,833.6864493874077,6290.189640533746,2008,3,10,42,16,0,0,0,56.6366,20.4433,42H0,75
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,56,18,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,283,30,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,204,28,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,141,25,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,127,24,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,121,23,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,267,30,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,37.2,17,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,54.2,19,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,52.3,18,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,279,31,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,99,22,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,52,18,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,138,25,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,90,22,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,120,24,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,82,21,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,150,26,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,123,24,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,113,23,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,113,24,0,0,0,56.4016,20.2382,41H0,67
0,0,0,823.1244284324285,6263.094916904173,2008,3,10,84,22,0,0,0,56.4016,20.2382,41H0,67
0,0,0,769.6552341986206,6212.660031897258,2008,12,10,1.2,5,0,0,0,55.9833,19.3233,40G9,75
0,0,0,769.6552341986206,6212.660031897258,2008,12,10,1.8,5,0,0,0,55.9833,19.3233,40G9,75
0,0,0,769.6552341986206,6212.660031897258,2008,12,10,77.5,21,0,0,0,55.9833,19.3233,40G9,75
0,0,0,769.6552341986206,6212.660031897258,2008,12,10,71.5,21,0,0,0,55.9833,19.3233,40G9,75
0,0,0,814.0604752396149,6261.485044420566,2008,3,10,310,33,0,0,0,56.3933,20.09,41H0,80
0,0,0,814.0604752396149,6261.485044420566,2008,3,10,305,33,0,0,0,56.3933,20.09,41H0,80
0,0,0,817.6560180114479,6195.824765350903,2008,12,10,7.5,9,0,0,0,55.8033,20.07,40H0,65
